timestamp,attack_type,target_industry,country,financial_loss,affected_users,response_time,data_breach_size,network_traffic,vulnerability_score,high_risk_incident
2024-05-19,Insider Threat,Education,India,39.7899970818161,9902,0.43259600520945124,26282.541210672276,799.600699146406,9.722324628624206,0
2024-05-20,Ransomware,Technology,Japan,79.55183366030015,9966,4.609607305524452,95967.20514176952,697.5006471625943,3.0102749279770284,0
2024-05-21,Ransomware,Government,UK,43.7415691560206,10041,3.759409374338943,9839.539910300777,961.3471960757996,2.9835055412240923,0
2024-05-22,DDoS,Government,Japan,161.2171274893871,9932,3.0761654685553155,8541.964284591671,597.4725970423336,5.138715229709103,1
2024-05-23,Insider Threat,Finance,USA,53.98989431558224,10074,6.310425559817883,1908.374777514042,821.0495306436542,3.9451881610004365,0
2024-05-24,Phishing,Government,USA,36.98149312785984,9939,7.24150639057341,1500.2149408986827,1113.5421449969772,9.855873897799546,0
2024-05-25,Phishing,Healthcare,USA,1.1937357067918406,10075,6.961027359937554,698.0949610074475,1083.3772584930318,1.6884079592871877,0
2024-05-26,Malware,Finance,Germany,26.698989353814657,9964,1.2241005782171075,4.955404877158285,1191.8675696504033,3.7579527183094976,0
2024-05-27,Phishing,Healthcare,Germany,17.780091657846153,10046,2.347602326160767,556.4486965350901,1196.5009403858353,4.444499443845665,0
2024-05-28,DDoS,Technology,Germany,68.93727982112611,9968,3.8376934946246983,2110.2066056462127,1112.2630761370076,5.441130943497464,0
2024-05-29,DDoS,Education,Japan,11.67722742917927,9879,2.6866746152135974,1615.6277910449899,744.5054577150212,1.1476578585425388,0
2024-05-30,Phishing,Technology,Germany,11.484502100925397,10187,9.136018447818419,7429.459259774334,1276.9809671636363,1.741259186274525,1
2024-05-31,Phishing,Education,UK,10.506371687426856,9955,7.027842222095906,597.0237589743971,967.1147021068056,3.320286784568304,0
2024-06-01,Malware,Technology,USA,6.711759906518242,9929,2.97037961592149,651.9660210213511,1072.081396829064,5.986018735170365,0
2024-06-02,Phishing,Government,Japan,18.626208649982974,10032,2.643079006808547,43.492617894502416,1031.2321440783032,7.909944131741251,0
2024-06-03,Malware,Healthcare,USA,108.54369286152136,9768,1.6253728140147943,7653.0457980137235,1472.3802431583242,7.178458139334543,1
2024-06-04,Malware,Education,Germany,74.56685132175336,10028,5.228274843483671,504.884203177311,641.5374892487625,6.103224214503495,0
2024-06-05,Phishing,Finance,Japan,66.44869443411274,10136,5.659476006601078,711.9351183211206,897.0628861434121,4.575095557548934,0
2024-06-06,Ransomware,Healthcare,India,79.81049094860583,9937,0.9122558053502466,9223.360322699325,1159.4063628114363,8.836250520305384,0
2024-06-07,Ransomware,Finance,UK,15.69568253631688,9879,0.794490514666775,510.0658152782551,1006.5725772767343,5.137952889324344,0
2024-06-08,Malware,Healthcare,Germany,109.21419435943372,9891,1.2272638186098923,6378.416722306665,854.5905125835221,3.6932752504803696,1
2024-06-09,Phishing,Healthcare,Germany,7.384609260385709,9989,8.160822823919828,266.86685035511886,424.5889721633472,6.664016033668515,1
2024-06-10,Ransomware,Technology,UK,20.499696893363375,10058,6.867053294097998,2857.6403182759927,913.9208946856045,7.22903496927678,0
2024-06-11,Phishing,Education,UK,44.18489952441,9896,3.898128832047375,880.6817721418988,1108.7273573840705,4.586232203729699,0
2024-06-12,Phishing,Education,India,5.429680621136521,9779,4.085381976300521,1750.0691367511174,1163.0544523892702,1.2532895294132311,0
2024-06-13,Phishing,Healthcare,Germany,65.49078066090856,10035,0.8329309843132364,61289.26642476504,949.5777360143314,1.8471835021303953,0
2024-06-14,Insider Threat,Government,Germany,24.48959036571885,10053,11.35430921266671,112.32815297910373,1053.393013556336,8.610390027042957,1
2024-06-15,Phishing,Government,USA,76.71783593123365,9989,7.909623631621501,51267.967378369896,656.9549489145212,1.5089312906677714,0
2024-06-16,Insider Threat,Finance,Japan,33.951986569480816,9949,2.93605229617748,474.5889303573382,1116.820888176678,6.32817700337919,0
2024-06-17,Malware,Finance,Japan,9.975900051700606,10075,4.465157614188202,16952.380518759677,1002.8314877308337,2.6533844690445267,0
2024-06-18,Ransomware,Technology,USA,66.35635158115565,9976,2.3461366785651654,25200.87286373679,1049.5628033916203,3.0603366211975938,0
2024-06-19,Ransomware,Healthcare,Japan,14.527238692975464,10030,3.146705225237409,7050.997894464282,934.1667687560281,3.4600056376256303,0
2024-06-20,Ransomware,Finance,UK,33.74673214010562,10111,1.2489059993769331,260.6328667379555,1063.8468982452707,1.344622475773184,0
2024-06-21,Ransomware,Finance,Japan,3.926910745526984,10009,3.26412232927634,5140.262192114158,1190.383575895343,2.5951174672626314,0
2024-06-22,Ransomware,Healthcare,Japan,48.09928295336477,10028,1.7116456136384381,498383.1813726584,1076.6375073514687,6.854499860625464,0
2024-06-23,Ransomware,Technology,USA,54.80942635009005,9942,2.962806178739113,3048.7026013001596,453.1346227091457,5.4884542258720455,0
2024-06-24,Ransomware,Finance,India,23.794985649627176,10075,5.724584004783784,2436.618451676102,1082.84963446631,8.175961771650421,0
2024-06-25,Malware,Technology,Japan,154.41736278661443,10029,1.427285019435145,2009.9938443958333,883.6398415500967,1.5511789589634417,1
2024-06-26,Phishing,Education,Japan,103.64074590922554,9911,2.1363823732877725,8359.272946263152,787.5416725347277,9.00008466626468,1
2024-06-27,DDoS,Technology,India,61.53995769131644,10009,0.3812484154766281,2503.9839522032516,1404.7518937218313,9.967586787095255,0
2024-06-28,Insider Threat,Government,USA,62.52738423886789,10082,1.658212449149904,5266.814604352169,720.2454609998106,1.1416597502390469,0
2024-06-29,DDoS,Government,India,14.544474866673585,10137,6.63734700470607,1661.2959829602535,754.0961150383185,9.708760589859398,0
2024-06-30,DDoS,Technology,USA,53.47431459907413,9810,6.135073732121609,375.2191507936116,327.58312382379756,3.12276441673918,0
2024-07-01,Phishing,Government,UK,11.045194638362124,10098,3.0954857347457425,309941.2992796439,1432.1544616676535,7.232888243854333,0
2024-07-02,Phishing,Education,USA,7.774433455448089,10059,4.228534321393273,2457.002516690367,1267.3436381858141,3.6323509879443363,0
2024-07-03,Phishing,Healthcare,UK,376.9334110531831,9950,0.6199542232150483,1788336.4471908815,900.3313999740631,5.6963159087276845,1
2024-07-04,Ransomware,Government,UK,48.69280529700874,10016,1.547147185698077,6973.206856226382,1183.8399419436926,5.593766588525492,0
2024-07-05,Malware,Government,USA,28.19267658254657,10028,1.2854266274676593,9896.776778200423,332.3265411083887,4.249949315041649,0
2024-07-06,Ransomware,Technology,Germany,16.995423286875482,9839,5.584011864224782,1605.8859241700052,1142.5857323686982,7.457920914595004,0
2024-07-07,Malware,Education,USA,46.307009403123374,10106,1.8690608304616567,910.5832763918273,742.8796210760697,6.396728336769828,0
2024-07-08,Malware,Healthcare,Japan,2.5432749910288073,9985,2.835276620593923,1680.1859686105583,1502.1257494003814,5.574493035488581,0
2024-07-09,DDoS,Technology,Japan,4.973395035739263,10128,8.298829099227813,564.1807460799987,1110.262719621784,9.84555380726431,1
2024-07-10,DDoS,Technology,Germany,1.6704300946177204,10021,1.8037026318766178,469.0166942826669,1039.302031604554,9.460083935685937,0
2024-07-11,Malware,Education,UK,34.57441119575526,9971,0.4118071709318615,105789.03042289868,753.7885342259526,9.598922612142953,0
2024-07-12,Malware,Healthcare,Germany,45.89042280014609,10093,7.179320777454986,14757.477926056674,755.6648232354845,8.93191563822959,0
2024-07-13,Ransomware,Education,Japan,3.225846674279756,10026,1.520150640126537,59657.20741890614,1177.766061592481,3.2963980487894182,0
2024-07-14,Ransomware,Healthcare,Germany,63.86741819930306,10106,9.64796757798974,28276.86842545701,750.9796216956653,4.1497842788036285,1
2024-07-15,DDoS,Education,USA,13.093898784698938,9892,2.9332176822526104,895.3877556581153,739.1852904430366,3.0794915759095707,0
2024-07-16,Phishing,Technology,Germany,57.791119026204754,9947,1.1083460984900175,137.08872349834482,1422.1254500567304,9.875591985005618,0
2024-07-17,Malware,Technology,UK,200.58426720450146,10035,4.940131997895327,1187.6284026448113,1086.2650169392352,2.3739568278714205,1
2024-07-18,Ransomware,Finance,USA,58.73783411630291,9910,4.941524605863774,3581.9536327521064,671.1433518053375,4.298605800030151,0
2024-07-19,DDoS,Government,India,107.36163659815085,10012,6.239589728535861,29398.12679727818,1165.5239664607902,2.791399822474208,1
2024-07-20,Ransomware,Education,Japan,148.01681513891444,9869,1.7156796470762392,2672.5562881032006,916.2819561348371,3.011084309658279,1
2024-07-21,Malware,Finance,Japan,33.34971328307689,9819,2.1618615674598956,1124367.9239538375,470.25323910478187,3.223790963228904,0
2024-07-22,Malware,Government,Germany,60.58764612540567,10062,1.6749352855027038,1254.6450951461989,850.2974484712803,6.757036080039587,0
2024-07-23,Insider Threat,Education,USA,95.51676402749861,10020,4.643300862576639,9721.694416005628,685.4256063574442,1.6844443317237503,1
2024-07-24,Phishing,Healthcare,India,22.05012585232657,10205,2.0501081981777363,900.3811884778696,1076.7332692855816,6.152768862614057,0
2024-07-25,Insider Threat,Government,USA,15.149757171351158,10012,4.118029400989358,6718.1276531047115,803.3253936515166,8.373576126556928,0
2024-07-26,DDoS,Technology,Japan,146.49589031878725,9944,0.8806636632212628,2318.9114157379113,1027.270675133145,7.8987139894398775,1
2024-07-27,Ransomware,Finance,USA,64.7867726044298,9954,4.135877146124468,1812.8909962047753,1199.877905228969,2.360545284540929,0
2024-07-28,DDoS,Government,India,12.402696049985707,9902,3.9059330515453934,864.728681054533,1708.2879048881996,9.232585613009247,0
2024-07-29,Malware,Government,Germany,29.808591457650067,9931,1.6904469771059603,4004.142834946778,1593.9703516160037,7.9308134326429665,0
2024-07-30,Insider Threat,Technology,UK,79.59261487262309,10044,3.8840134052843776,15872.540028760406,1066.9748256424125,1.0477225983956147,0
2024-07-31,Insider Threat,Education,USA,39.60011079839665,9937,0.8574119970837032,424.05674193204163,984.218755697186,7.6363627018562745,0
2024-08-01,Insider Threat,Healthcare,UK,52.48426357401526,9965,2.2424675880142324,2704.9913948007543,821.4724873338159,7.636795107597988,0
2024-08-02,DDoS,Technology,Japan,70.07409592980764,9994,1.3260837485632802,7992.574013908079,507.0706100252254,5.471344724859862,0
2024-08-03,Malware,Healthcare,Germany,48.64426963382428,9948,3.666798086706445,11681.73997028605,314.10585442178854,1.4138417440573499,0
2024-08-04,Ransomware,Education,Germany,38.83506216647993,10135,2.4709920837497688,123754.58055942772,747.188801901776,6.219153444541146,0
2024-08-05,Ransomware,Government,USA,69.23763438302224,10018,5.279169572814063,9483.95679967395,1491.233444764814,7.891720840308783,0
2024-08-06,DDoS,Healthcare,Germany,65.01740071625164,10040,1.4974207070453658,1339.371570269425,1480.9292692021486,3.4378664978890057,0
2024-08-07,Insider Threat,Finance,USA,49.695373421306435,9898,1.9915475849872164,957.1851894985183,1021.4929868712741,7.003613964266087,0
2024-08-08,Phishing,Finance,USA,22.297905757999835,9790,1.1315631299699471,934.0067370111068,1139.5648473043298,4.1853357553994375,0
2024-08-09,DDoS,Technology,UK,26.02798332741169,9952,10.093151583675207,835.5134506228761,818.5848759812959,6.164693496120081,1
2024-08-10,DDoS,Education,Germany,176.0642046791296,10176,0.23985571319255083,4589.250670966858,990.954869713101,4.461091744884622,1
2024-08-11,Malware,Technology,USA,5.960911944799449,10273,8.090064298632734,6912.5956944709205,767.1479787231397,3.733853194160012,1
2024-08-12,Ransomware,Technology,UK,15.63323903473513,9943,8.339227187873028,15507.66397602905,766.6089900731171,8.703230278888398,1
2024-08-13,DDoS,Technology,India,33.9032504438746,10144,2.385370219751647,11271.01261257611,1183.7613575876637,7.784544332668389,0
2024-08-14,DDoS,Finance,UK,90.61740422659332,10187,1.8370722025273543,36033.85921951332,818.4119286547999,4.109042205758341,1
2024-08-15,Insider Threat,Finance,UK,8.936938954473543,10095,3.0231642061282766,782.2374291340851,1147.6497488152936,4.91168477453688,0
2024-08-16,Insider Threat,Technology,USA,16.21416449738122,9910,1.359223095100064,78666.16130786156,955.8425633860608,7.225330760878114,0
2024-08-17,Phishing,Finance,Japan,3.4031411591157488,10191,2.412874306991277,846.1428538419032,1425.3616658419235,8.299709025314582,0
2024-08-18,Malware,Education,Japan,61.206269871289365,10021,6.449518373030325,5978.139728455697,1165.7023899731018,7.159071365422411,0
2024-08-19,Phishing,Technology,Japan,13.60418053895632,9971,0.6941341487212609,2019.252438672443,1073.2978904780211,5.868384226143745,0
2024-08-20,Insider Threat,Finance,UK,24.606306924167342,10064,5.041868270890913,2841.844024304219,570.9029002808359,9.589472487381446,0
2024-08-21,Ransomware,Healthcare,USA,29.322508153605494,9997,2.888572659360631,11436.640125054815,852.8471589312786,7.967292577674073,0
2024-08-22,Insider Threat,Technology,Germany,110.9645847762452,10034,12.677573836581876,167.8649288964892,984.914702355345,2.040326743521598,1
2024-08-23,Malware,Technology,UK,26.494500859348374,9942,3.296267289877553,565.9758864737438,1016.3683575178472,6.023251889128172,0
2024-08-24,Insider Threat,Education,UK,7.845851293552444,10117,1.5362269652948757,13339.081586279768,1198.96863459175,4.686009772560864,0
2024-08-25,Malware,Government,USA,37.14996394480902,10189,2.266806996760144,2968.151856649021,1061.8060420433042,8.154420731117144,0
2024-08-26,Malware,Government,India,164.7851365256948,10081,2.387826079621511,1784.2694975318839,690.0315951412385,1.4019673047168877,1
2024-08-27,Malware,Education,UK,46.78459122378747,9977,8.069673801705683,316.7519187100664,1177.6342774064844,4.696512129661853,1
2024-08-28,Malware,Education,India,204.8791514015389,9926,3.0552126253738674,1809.45029794413,861.6198768943912,3.864486838091373,1
2024-08-29,Malware,Education,India,91.97631017976762,9938,3.800771098960804,11636.405678976964,805.7405570071878,2.270673861217465,1
2024-08-30,Ransomware,Government,Japan,1.8314231201154936,9992,2.378884761359945,965.8936758130732,669.1860957527974,4.4092370378761485,0
2024-08-31,Phishing,Education,USA,53.705681628749325,9960,1.3685753145645652,45621.14954169955,894.6014917389145,7.055202503660311,0
2024-09-01,DDoS,Finance,India,16.897347603036458,10147,0.7417673998021889,25687.759197601306,832.8369884554284,4.255100965292737,0
2024-09-02,Phishing,Technology,USA,41.005507417772144,10028,8.463059623313953,1480.1433067600287,1348.2224008026828,6.220059178171287,1
2024-09-03,Malware,Technology,Japan,16.37975116187783,10011,3.92833096147706,908.0528070189597,919.7469229700389,6.335306163453782,0
2024-09-04,Ransomware,Healthcare,USA,21.45233018741496,10069,2.452160093139208,11.834787988354835,1159.648469573445,6.2840001435223,0
2024-09-05,Insider Threat,Healthcare,UK,128.3071661379421,10064,3.2685790001872443,345.9443472828407,459.1784938837842,5.765786955497849,1
2024-09-06,Ransomware,Technology,India,11.574110127338136,10003,3.535938933587312,305.92113099358744,1223.3295824295244,2.0528941211414913,0
2024-09-07,Malware,Finance,USA,103.61698816586211,9978,5.822511510149053,170.38611701008577,1192.4150498808317,2.9661033469179334,1
2024-09-08,Ransomware,Government,Germany,1.546564298960754,9927,1.2685432330736142,2774.0040050264347,563.2816324983755,8.200603686258901,0
2024-09-09,Ransomware,Government,USA,4.7637186326010905,9975,6.734030162056212,5564.49281199915,738.4472402685274,5.521289400304392,0
2024-09-10,Malware,Finance,India,96.43914750825994,9926,2.2699821349300078,112342.85554614448,801.1017368545477,7.354686842526835,1
2024-09-11,Ransomware,Government,Japan,49.78780949503679,9819,3.7919936753376677,3404.935660469401,939.1914679543225,6.129181721914855,0
2024-09-12,DDoS,Education,Japan,68.76497890168669,10075,1.0759099665681746,51.05443540132182,788.527284657273,1.348212290502145,0
2024-09-13,DDoS,Technology,India,11.749273976135628,10061,1.0539663921338325,668.1494909364621,926.5115245519546,8.165923921161106,0
2024-09-14,Ransomware,Technology,UK,38.510424539873775,10229,1.0469828335225833,10108.465813416296,1196.0690571125988,1.5789177507614451,0
2024-09-15,Insider Threat,Finance,UK,66.82175720504377,9878,0.5365470693296075,2533.0376309707544,832.549720773822,9.488566460427158,0
2024-09-16,Malware,Government,Japan,49.350970227795926,9852,4.1659142807392175,16541.96921432409,1089.1741032791736,2.9383922953456825,0
2024-09-17,DDoS,Healthcare,Japan,31.90443203537364,9915,3.118775424446697,1066.888826066412,1052.6615388753798,5.611655291141346,0
2024-09-18,Insider Threat,Healthcare,India,160.6742521112445,9734,2.539639287914636,29854.015695347567,112.7424192693586,1.572292382192079,1
2024-09-19,Ransomware,Government,UK,56.37487391043933,9915,1.188300244903611,4875.900812609038,757.6519991069295,9.05439140799239,0
2024-09-20,Insider Threat,Healthcare,Japan,119.1630835400446,10135,8.709654005634862,5130.483421128432,1295.6991636243988,9.819462291083239,1
2024-09-21,Phishing,Finance,UK,65.42418619291333,9872,0.3646196008618872,4023.5093568737557,731.5797709742124,2.316632524490709,0
2024-09-22,DDoS,Finance,Japan,66.48880745449884,9929,5.111428662979071,645.2822121866767,678.7503988518221,3.662078882441678,0
2024-09-23,Ransomware,Government,USA,4.170073378424624,9962,1.1748318252500702,2658.7700039888864,1310.7679890912677,1.1428697961446301,0
2024-09-24,Malware,Healthcare,Germany,22.272546198502152,9949,4.833299997641723,5364.303561131834,1046.0332150831457,8.082689427707109,0
2024-09-25,Ransomware,Finance,USA,97.72665334095866,9843,7.166618244588252,181.03507240970856,1437.1780707549208,3.8031789941327134,1
2024-09-26,Malware,Finance,Japan,13.237606697666404,9946,1.7653768511659207,3495.3489961761547,860.5601027441471,6.299537224076481,0
2024-09-27,Ransomware,Education,Germany,6.1369698788332805,9874,0.9086115070989931,33852.0838246656,1360.6402561247337,1.3529665115201313,0
2024-09-28,Insider Threat,Education,Germany,19.734126725738562,9921,1.0739076623475485,7098.482208601818,733.3469834028657,7.439142400072727,0
2024-09-29,Insider Threat,Finance,Japan,12.451145391266579,10227,3.193624202427798,45916.52254327153,229.46395195145567,5.764635670210542,0
2024-09-30,Insider Threat,Government,Japan,129.70585822160214,9961,3.1975604412833682,6737.570281886503,1201.9818946472412,7.524822213989516,1
2024-10-01,Phishing,Technology,UK,101.23503381085122,9950,1.6391681523940675,495.0893269957458,1171.969711938163,8.106078818358675,1
2024-10-02,Malware,Technology,Japan,34.62569208635698,10119,12.359009632370494,14494.427173549288,1201.8644863915247,1.8031857956095032,1
2024-10-03,Insider Threat,Finance,India,3.1653040177131615,10069,4.483751911720347,304.27982755406686,938.0386227218984,6.202829087139026,0
2024-10-04,Phishing,Finance,Japan,62.686582442038265,9879,1.5831471678560802,1964.7604737121178,1440.085262056557,6.849496304934596,0
2024-10-05,Malware,Finance,India,48.830140694909616,10122,4.967794815676545,1716.4393613620964,1259.6525881556772,5.650468785504955,0
2024-10-06,Ransomware,Government,Japan,176.26099900266598,10088,1.0268085495757404,767.733915089842,1247.4756944007977,2.6416845843861,1
2024-10-07,Phishing,Education,UK,40.930218901163116,9998,11.817056242240477,347296.59820501844,1036.4962234840646,8.160375556519632,1
2024-10-08,DDoS,Finance,India,20.50331311531412,10032,2.714810989415636,2577.845841268099,595.9004425282574,9.977124959556386,0
2024-10-09,Phishing,Finance,USA,36.59665554441874,10077,2.110954374224347,111315.45884207932,1020.2941595160527,9.723432271856705,0
2024-10-10,Phishing,Healthcare,India,193.7924893580113,10045,5.697069042913425,5926.451773340614,1107.8369373947287,7.997766084795082,1
2024-10-11,Malware,Government,UK,59.59602505530225,10109,2.205573379336388,577.1812711144067,1609.8411816908665,4.762969505077793,0
2024-10-12,Ransomware,Finance,India,55.73344615108786,10004,4.473412845927659,1313.9911609465116,1079.8132073683803,4.035704480560199,0
2024-10-13,DDoS,Healthcare,Japan,13.76670383399053,10066,5.780947316527424,2760.141828071335,686.1747339425292,1.6169121919074863,0
2024-10-14,Insider Threat,Technology,Japan,68.05131864314959,10067,2.184441990166632,1504.751953803166,1140.1865734515027,4.746576733765213,0
2024-10-15,Insider Threat,Finance,UK,69.36911352829594,10077,5.660607721821538,1723.4709959149839,1377.2566250164596,2.404437379586191,0
2024-10-16,Phishing,Finance,Germany,19.084180921449,9935,2.9981674662156275,9390.820241432086,1512.5694103077894,3.289012421554256,0
2024-10-17,Malware,Healthcare,Japan,33.05470394188952,9758,4.610537461214585,6190.307918000497,967.9297578812237,9.02698095859616,0
2024-10-18,Malware,Government,USA,17.449749304283582,10072,3.9256182843694383,11848.86599620701,940.1235606829601,9.716730683600971,0
2024-10-19,Insider Threat,Finance,UK,14.967835855830607,9928,8.645254707247075,63156.380194575286,576.5937135022648,9.537031004191844,1
2024-10-20,DDoS,Technology,India,1.311863848805236,9862,0.8795736721142349,1160.989960575976,818.9967610266573,2.740201172590518,0
2024-10-21,Ransomware,Finance,India,16.788446325821067,9999,3.7899578197032864,27661.17734079563,1129.8443880023017,9.108047874117906,0
2024-10-22,DDoS,Technology,USA,40.36844761386287,9931,1.176203577182375,48397.52033231079,542.8415184932744,2.2735477081023863,0
2024-10-23,Ransomware,Education,Japan,0.0801235409916751,10097,8.10508900353393,39648.23006396125,1614.2656498925812,5.568941870885348,1
2024-10-24,Insider Threat,Education,UK,16.64925206471144,9984,2.2561356483818713,88.24688336263635,892.999752654423,6.792970305379361,0
2024-10-25,Ransomware,Technology,USA,106.60429576483261,9945,3.32629347596445,108594.17642074068,1036.1078632340366,5.162201857903769,1
2024-10-26,Malware,Government,Japan,45.02684699167159,9946,1.315514318781456,834.8082334108857,1102.6425677173506,9.566536918751277,0
2024-10-27,Phishing,Finance,UK,46.80717809184839,10049,2.4973779427802585,75.08759702744065,1338.7434778824356,3.9989145078244457,0
2024-10-28,Phishing,Finance,India,25.82242890140512,9918,0.7629168769070447,103385.51886344164,1080.01352944823,5.7463989678825715,0
2024-10-29,Insider Threat,Education,UK,56.42350294938533,10125,0.28946121589996815,8323.255441798728,679.5686963251189,1.6790494193169725,0
2024-10-30,Malware,Technology,Germany,10.531901505323534,9981,4.737582995725515,9039.958521156519,1126.5414416520123,8.670021220703413,0
2024-10-31,DDoS,Finance,UK,85.39301937609358,10061,2.4558166812686655,1534.3395213534134,1338.1133790389013,4.720270563495502,1
2024-11-01,Malware,Finance,Germany,6.203903389420009,9903,3.4474902454898904,4290.659908828417,731.5912439043503,7.304789040327976,0
2024-11-02,Phishing,Government,UK,53.35587797807888,9925,3.054888470175642,2256.0413882544167,1240.0097469479883,7.140210679444764,0
2024-11-03,Phishing,Healthcare,Germany,20.86291823615516,10059,2.1844104755692233,855.4215414227982,1076.2747477452708,7.086366035508221,0
2024-11-04,Malware,Education,India,68.81977001148044,9975,4.920239295441349,3121.227693153533,1028.544881497642,5.562444508816969,0
2024-11-05,Malware,Education,Japan,39.89923068202377,10219,7.655066086825659,3737.8894561909674,808.0035932389087,3.497669114930566,0
2024-11-06,Phishing,Healthcare,Germany,30.106221522026477,10046,1.2298150749299916,212.0308923751081,933.3266001192517,6.6258510270524775,0
2024-11-07,DDoS,Finance,Germany,9.281695956295358,9890,4.438964460165729,3331.7875840591387,1131.5719706281864,9.656123534300963,0
2024-11-08,Insider Threat,Government,India,50.6430365850273,10011,3.1242087944375148,83.50865308645844,872.7470941764996,8.505543303516824,0
2024-11-09,Insider Threat,Government,Germany,183.98576551304777,9948,6.1037710027668135,138787.9911520209,706.2144486656156,1.9789140839839892,1
2024-11-10,Malware,Education,USA,87.32117029641937,9926,0.6672649865601018,2428.0343014210343,693.9610332214993,1.2086866142789507,1
2024-11-11,Insider Threat,Government,India,3.094205963814658,10224,0.9867035403080353,349.67677553913853,1084.2760783529752,5.490742211833912,0
2024-11-12,Phishing,Healthcare,USA,23.59862858596608,9885,3.1554261167551574,8320.156979613072,1146.781276747625,7.982464165432625,0
2024-11-13,Phishing,Finance,India,129.90354960586518,10066,6.4090397904983805,669.546908543763,979.6929236700787,3.8251229785048655,1
2024-11-14,Malware,Healthcare,Germany,34.962664000667324,9873,6.219116919691709,2811.5334569993965,1544.5367867648388,7.311144501138048,0
2024-11-15,Malware,Technology,USA,54.25201419134612,9854,4.883346157736935,7413.087529714325,489.7977985804099,9.387291378149282,0
2024-11-16,Malware,Education,Germany,121.86262544179918,10045,3.324974432039909,390.18400423719567,1113.9119237109849,5.130860562412019,1
2024-11-17,DDoS,Government,India,103.49226285087158,9954,3.942847640917684,147181.0367975135,447.77958113262014,3.1974369060755965,1
2024-11-18,Insider Threat,Technology,Germany,34.83972876526858,9854,2.7437122560195273,178051.64676685978,968.8581907790254,9.259820758722224,0
2024-11-19,Malware,Government,USA,28.781213617364333,9905,4.342836515907106,1042.2043825101664,1075.0136321390912,5.250375676033434,0
2024-11-20,Ransomware,Finance,USA,20.752491140182034,10093,3.9652258554601167,315.24421948570847,947.0447539840807,4.6705537600759905,0
2024-11-21,Ransomware,Finance,Germany,63.473490239641116,10019,4.723736211327706,1032.753355955749,414.3582496721789,4.180254143868316,0
2024-11-22,Phishing,Finance,UK,16.91276723370338,10084,7.999664130085766,1149.2810277803474,971.4641864637674,4.807152571949318,0
2024-11-23,Insider Threat,Government,India,14.3766112793625,9972,0.6896394816094474,27465.913010740824,1000.8765227402902,7.062920687641224,0
2024-11-24,Malware,Technology,India,22.02223316409606,10006,1.7026538429891744,1069.1012915485449,1269.2447501952615,4.903476644981386,0
2024-11-25,Ransomware,Finance,Germany,9.753021046588772,9846,3.6424727057032986,291.9777513797897,571.8926614485783,3.918014997032981,0
2024-11-26,Insider Threat,Technology,UK,59.391820936134756,10052,3.71051541264356,3652.4264668557616,1432.2889213969574,7.692738990037476,0
2024-11-27,Phishing,Government,USA,47.88698069062052,9998,3.0417135281514756,151.15303725044834,244.65495307876552,2.8267428432195656,0
2024-11-28,DDoS,Technology,Japan,32.97387441927825,9852,2.999968211871624,25235.074047986705,611.200599004535,2.817403521767993,0
2024-11-29,Insider Threat,Government,Japan,24.741526442057648,9937,11.967044500462043,9896.98420474472,1052.8412999951354,7.26791982894061,1
2024-11-30,Insider Threat,Government,Germany,119.87916466665358,10081,4.6421169844286085,898.0455549262449,1093.1972124924403,8.800358771705259,1
2024-12-01,DDoS,Education,UK,1.4778150391725748,10016,0.3736513427034934,1117.174209710736,1453.5865932143217,3.1708975554741645,0
2024-12-02,Insider Threat,Government,UK,73.29020496892454,9989,1.4365091010867623,4902.350917604134,1057.9765835138592,2.720124774787866,0
2024-12-03,Phishing,Government,India,116.09327442578223,10050,8.264115879907894,328.29319787167157,969.5384036762811,7.032752931616771,1
2024-12-04,Phishing,Healthcare,USA,29.561541610840308,10102,0.8929469617959725,616.5926459742028,1133.3310254837763,6.587222695958375,0
2024-12-05,DDoS,Finance,UK,40.00216500722633,9907,2.8881975053645137,1899.1729981397298,297.62018313319925,5.0252711186765096,0
2024-12-06,Malware,Education,Japan,144.5359099888453,10116,6.425365655913064,213.24350413866995,697.7001027443276,1.8627457586349514,1
2024-12-07,Ransomware,Education,USA,11.930471395566165,10072,2.8902001537827466,1201.496089595073,647.3994479828266,1.8260688788368609,0
2024-12-08,Malware,Education,USA,36.712507371699786,10110,6.39564659433969,348.5850205223184,1285.5810761948323,7.99607610139919,0
2024-12-09,Insider Threat,Healthcare,Germany,32.19129854988148,10269,3.926957555718263,51657.89510394667,1390.0021952692637,5.06592205656117,0
2024-12-10,Ransomware,Government,UK,14.946767545236414,9982,4.257225273015023,1330.2585328519417,1559.489693069619,8.72170382117403,0
2024-12-11,DDoS,Finance,Germany,85.35067116081632,9973,0.7555452892756566,448.6988239538212,1170.8658060594425,6.172602863849761,1
2024-12-12,DDoS,Technology,UK,114.92994978393334,10026,2.6501075214487786,11486.172307466153,1267.6032120705854,6.568643270958694,1
2024-12-13,Ransomware,Government,India,76.14754984898362,10042,1.6915080999673813,848.1252123827173,1028.1815039331193,9.407749977176984,0
2024-12-14,Phishing,Healthcare,Germany,10.867950755524003,10070,4.122258758376767,328.6615810910697,850.2073758640068,2.481543046354942,0
2024-12-15,Ransomware,Government,Germany,4.537205959747383,9894,11.225758827408166,17589.54267270479,676.1175114685398,5.887218063672963,1
